黄瓜,1.2,2.0,1.6,鲁辽,斤,2022-07-05 00:00:00

黄瓜,2.2,2.8,2.5,冀,斤,2022-07-05 00:00:00

小黄瓜,3.9,5.0,4.45,辽鲁,斤,2022-07-05 00:00:00

茄子,0.8,1.4,1.1,鲁冀,斤,2022-07-05 00:00:00

长茄,1.0,1.8,1.4,冀辽,斤,2022-07-05 00:00:00

线茄,1.0,2.5,1.75,冀京,斤,2022-07-05 00:00:00

广茄,0.8,1.3,1.05,冀,斤,2022-07-05 00:00:00

冬瓜,0.6,0.8,0.7,桂冀,斤,2022-07-05 00:00:00

冬瓜,0.5,0.6,0.55,桂冀,斤,2022-07-05 00:00:00

毛冬瓜,0.7,1.0,0.85,冀鲁,斤,2022-07-05 00:00:00

架豆,3.0,5.5,4.25,鲁冀晋,斤,2022-07-05 00:00:00

豆王,4.0,7.0,5.5,辽冀甘,斤,2022-07-05 00:00:00

扁豆,2.0,4.0,3.0,鲁冀晋,斤,2022-07-05 00:00:00

豇豆,3.0,4.0,3.5,鲁冀,斤,2022-07-05 00:00:00

白不老,2.5,5.0,3.75,辽,斤,2022-07-05 00:00:00

油豆,8.0,9.0,8.5,辽冀,斤,2022-07-05 00:00:00

毛豆,2.5,3.0,2.75,皖粤云川,斤,2022-07-05 00:00:00

玉米,0.9,1.3,1.1,冀,斤,2022-07-05 00:00:00

花生,5.0,7.0,6.0,粤,斤,2022-07-05 00:00:00

苦瓜,2.0,3.0,2.5,冀鲁,斤,2022-07-05 00:00:00

蒜黄,5.0,6.0,5.5,冀,斤,2022-07-06 00:00:00

青蒜,2.2,2.4,2.3,甘,斤,2022-07-06 00:00:00

平菇,3.0,4.0,3.5,京蒙,斤,2022-07-06 00:00:00

香菇,3.5,6.0,4.75,冀,斤,2022-07-06 00:00:00

白玉菇,2.5,3.0,2.75,冀,斤,2022-07-06 00:00:00

口蘑,6.0,6.5,6.25,冀,斤,2022-07-06 00:00:00

杏鲍菇,2.2,2.5,2.35,苏豫津,斤,2022-07-06 00:00:00

金针菇,2.0,2.4,2.2,辽鲁,斤,2022-07-06 00:00:00

油菜,3.0,3.5,3.25,,斤,2022-07-06 00:00:00

小白菜,3.5,4.0,3.75,,斤,2022-07-06 00:00:00

油麦菜,2.5,3.5,3.0,,斤,2022-07-06 00:00:00

奶白菜,4.0,4.5,4.25,,斤,2022-07-06 00:00:00

散生菜,1.5,2.0,1.75,,斤,2022-07-06 00:00:00

香葱,4.0,4.5,4.25,,斤,2022-07-06 00:00:00

茼蒿,11.0,15.0,13.0,,斤,2022-07-06 00:00:00

蒿子秆,5.0,6.0,5.5,,斤,2022-07-06 00:00:00

水萝卜,3.0,3.5,3.25,,斤,2022-07-06 00:00:00

樱桃萝卜,3.5,4.0,3.75,,斤,2022-07-06 00:00:00

香芹,3.0,4.0,3.5,,斤,2022-07-06 00:00:00

菠菜,4.0,4.5,4.25,,斤,2022-07-06 00:00:00

青蒜,2.5,3.0,2.75,,斤,2022-07-07 00:00:00

盖菜,3.0,3.5,3.25,,斤,2022-07-07 00:00:00

芥兰,2.5,3.0,2.75,,斤,2022-07-07 00:00:00

菜心,3.5,4.0,3.75,,斤,2022-07-07 00:00:00

空心菜,2.5,3.0,2.75,,斤,2022-07-07 00:00:00

鸡毛菜,8.0,10.0,9.0,,斤,2022-07-07 00:00:00

荆芥,4.0,4.5,4.25,,斤,2022-07-07 00:00:00

紫苏叶,4.0,4.5,4.25,,斤,2022-07-07 00:00:00

豌豆苗,4.5,5.5,5.0,,斤,2022-07-07 00:00:00

快菜,2.5,3.0,2.75,,斤,2022-07-07 00:00:00

苦菊,4.5,5.5,5.0,,斤,2022-07-07 00:00:00

穿心莲,1.5,2.0,1.75,,斤,2022-07-07 00:00:00

木耳菜,2.5,3.0,2.75,,斤,2022-07-07 00:00:00

大白菜,0.4,0.6,0.5,冀,斤,2022-07-06 00:00:00

娃娃菜,0.6,0.8,0.7,冀,斤,2022-07-06 00:00:00

小白菜,1.6,2.0,1.8,冀,斤,2022-07-06 00:00:00

圆白菜,0.7,1.0,0.85,冀,斤,2022-07-06 00:00:00

紫甘蓝,0.8,0.9,0.85,冀,斤,2022-07-06 00:00:00

芹菜,1.5,2.0,1.75,冀京,斤,2022-07-06 00:00:00

西芹,1.8,2.2,2.0,豫辽,斤,2022-07-06 00:00:00

平菇,3.0,4.0,3.5,京蒙,斤,2022-07-07 00:00:00

香菇,3.5,6.0,4.75,冀,斤,2022-07-07 00:00:00

白玉菇,2.5,3.0,2.75,冀,斤,2022-07-07 00:00:00

口蘑,6.0,6.5,6.25,冀,斤,2022-07-07 00:00:00

杏鲍菇,2.2,2.5,2.35,苏豫津,斤,2022-07-07 00:00:00

金针菇,2.0,2.4,2.2,辽鲁,斤,2022-07-07 00:00:00

油菜,3.0,3.5,3.25,,斤,2022-07-07 00:00:00

小白菜,3.0,3.5,3.25,,斤,2022-07-07 00:00:00

油麦菜,2.5,3.5,3.0,,斤,2022-07-07 00:00:00

奶白菜,4.0,4.5,4.25,,斤,2022-07-07 00:00:00

散生菜,1.5,2.0,1.75,,斤,2022-07-07 00:00:00

香葱,4.0,4.5,4.25,,斤,2022-07-07 00:00:00

茼蒿,11.0,15.0,13.0,,斤,2022-07-07 00:00:00

蒿子秆,5.0,6.0,5.5,,斤,2022-07-07 00:00:00

水萝卜,3.0,3.5,3.25,,斤,2022-07-07 00:00:00

樱桃萝卜,3.5,4.0,3.75,,斤,2022-07-07 00:00:00

香芹,3.0,4.0,3.5,,斤,2022-07-07 00:00:00

菠菜,4.0,4.5,4.25,,斤,2022-07-07 00:00:00

苋菜,3.0,4.0,3.5,,斤,2022-07-07 00:00:00

菊花菜,5.0,6.0,5.5,,斤,2022-07-07 00:00:00

苋菜,2.5,3.0,2.75,,斤,2022-07-06 00:00:00

菊花菜,4.0,4.5,4.25,,斤,2022-07-06 00:00:00

青蒜,2.5,3.0,2.75,,斤,2022-07-06 00:00:00

盖菜,3.0,3.5,3.25,,斤,2022-07-06 00:00:00

芥兰,2.0,2.5,2.25,,斤,2022-07-06 00:00:00

菜心,2.5,3.0,2.75,,斤,2022-07-06 00:00:00

空心菜,2.0,2.5,2.25,,斤,2022-07-06 00:00:00

鸡毛菜,6.0,7.0,6.5,,斤,2022-07-06 00:00:00

荆芥,4.0,4.5,4.25,,斤,2022-07-06 00:00:00

紫苏叶,4.0,5.0,4.5,,斤,2022-07-06 00:00:00

豌豆苗,4.5,5.5,5.0,,斤,2022-07-06 00:00:00

快菜,2.5,3.0,2.75,,斤,2022-07-06 00:00:00

苦菊,4.5,5.5,5.0,,斤,2022-07-06 00:00:00

穿心莲,1.5,2.0,1.75,,斤,2022-07-06 00:00:00

木耳菜,2.5,3.0,2.75,,斤,2022-07-06 00:00:00

大白菜,0.5,0.7,0.6,冀,斤,2022-07-05 00:00:00

娃娃菜,0.6,0.8,0.7,冀,斤,2022-07-05 00:00:00

小白菜,2.0,2.2,2.1,冀,斤,2022-07-05 00:00:00

圆白菜,0.8,1.2,1.0,冀,斤,2022-07-05 00:00:00

紫甘蓝,0.8,0.9,0.85,冀,斤,2022-07-05 00:00:00

丝瓜,4.5,5.5,5.0,冀鲁,斤,2022-07-05 00:00:00

西葫芦,1.0,1.4,1.2,鲁冀蒙晋,斤,2022-07-05 00:00:00

佛手瓜,2.8,3.0,2.9,鲁,斤,2022-07-05 00:00:00

瓠子,1.0,2.0,1.5,京,斤,2022-07-05 00:00:00

贝贝南瓜,1.5,2.0,1.75,鲁,斤,2022-07-05 00:00:00

金丝南瓜,1.2,1.5,1.35,鲁冀,斤,2022-07-05 00:00:00

板栗南瓜,1.4,1.5,1.45,桂,斤,2022-07-05 00:00:00

南北瓜,1.0,1.1,1.05,桂,斤,2022-07-05 00:00:00

尖椒,2.4,3.6,3.0,蒙冀,斤,2022-07-05 00:00:00

红尖椒,4.0,5.0,4.5,鲁,斤,2022-07-05 00:00:00

美人椒,5.5,7.0,6.25,鲁琼,斤,2022-07-05 00:00:00

螺丝椒,3.5,5.0,4.25,鲁冀,斤,2022-07-05 00:00:00

柿子椒,1.8,2.8,2.3,鲁冀辽,斤,2022-07-05 00:00:00

线椒,4.0,4.5,4.25,鲁冀,斤,2022-07-05 00:00:00

杭椒,2.5,3.5,3.0,鲁冀辽,斤,2022-07-05 00:00:00

小米椒,9.0,11.0,10.0,琼,斤,2022-07-05 00:00:00

彩椒,7.0,9.0,8.0,鲁冀,斤,2022-07-05 00:00:00

白萝卜,0.5,0.6,0.55,冀,斤,2022-07-05 00:00:00

心里美,1.0,1.5,1.25,冀,斤,2022-07-05 00:00:00

卞萝卜,0.8,1.0,0.9,冀,斤,2022-07-05 00:00:00

芹菜,1.5,2.4,1.95,冀京,斤,2022-07-05 00:00:00

西芹,1.8,2.2,2.0,豫辽,斤,2022-07-05 00:00:00

菠菜,2.0,2.5,2.25,冀蒙,斤,2022-07-05 00:00:00

莴笋,0.9,1.1,1.0,冀津,斤,2022-07-05 00:00:00

团生菜,0.8,1.2,1.0,京冀,斤,2022-07-05 00:00:00

散叶生菜,0.8,1.0,0.9,冀,斤,2022-07-05 00:00:00

罗马生菜,2.0,2.5,2.25,冀,斤,2022-07-05 00:00:00

油菜,2.0,3.0,2.5,京,斤,2022-07-05 00:00:00

香菜,2.0,4.0,3.0,冀,斤,2022-07-05 00:00:00

茴香,2.0,3.0,2.5,冀,斤,2022-07-05 00:00:00

韭菜,2.0,2.5,2.25,冀,斤,2022-07-05 00:00:00

苦菊,5.0,5.5,5.25,冀辽,斤,2022-07-05 00:00:00

油麦菜,2.5,3.0,2.75,冀,斤,2022-07-05 00:00:00

散菜花,1.8,3.0,2.4,冀,斤,2022-07-05 00:00:00

绿菜花,1.5,2.2,1.85,苏豫冀,斤,2022-07-05 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-05 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-05 00:00:00

番茄,0.8,1.1,0.95,冀鲁,斤,2022-07-05 00:00:00

番茄,1.2,1.8,1.5,冀蒙,斤,2022-07-05 00:00:00

番茄,1.5,1.8,1.65,蒙津,斤,2022-07-05 00:00:00

青萝卜,0.7,1.2,0.95,鲁,斤,2022-07-05 00:00:00

胡萝卜,0.8,1.0,0.9,鲁,斤,2022-07-05 00:00:00

胡萝卜,0.8,1.1,0.95,鲁,斤,2022-07-05 00:00:00

土豆,1.0,1.4,1.2,鲁冀,斤,2022-07-05 00:00:00

葱头,1.2,1.3,1.25,鲁冀,斤,2022-07-05 00:00:00

葱头,0.8,1.0,0.9,鲁冀,斤,2022-07-05 00:00:00

山药,4.5,5.5,5.0,冀,斤,2022-07-05 00:00:00

山药,7.0,8.5,7.75,豫冀,斤,2022-07-05 00:00:00

莲藕,5.0,6.5,5.75,桂云川,斤,2022-07-05 00:00:00

红薯,2.5,2.8,2.65,冀,斤,2022-07-05 00:00:00

红薯,2.0,2.8,2.4,粤琼,斤,2022-07-05 00:00:00

紫薯,2.6,3.5,3.05,,斤,2022-07-05 00:00:00

茭白,2.8,3.0,2.9,浙,斤,2022-07-05 00:00:00

荸荠,3.0,4.0,3.5,皖,斤,2022-07-05 00:00:00

芋头,3.0,3.5,3.25,闽,斤,2022-07-05 00:00:00

姜,0.8,2.2,1.5,冀鲁,斤,2022-07-05 00:00:00

大蒜,2.2,2.8,2.5,豫苏鲁,斤,2022-07-05 00:00:00

大蒜,1.3,2.0,1.65,豫,斤,2022-07-05 00:00:00

蒜米,2.2,3.2,2.7,鲁,斤,2022-07-05 00:00:00

大葱,2.0,2.2,2.1,鲁,斤,2022-07-05 00:00:00

香芹,3.0,4.0,3.5,,斤,2022-07-05 00:00:00

菠菜,4.0,4.5,4.25,,斤,2022-07-05 00:00:00

苋菜,2.5,3.0,2.75,,斤,2022-07-05 00:00:00

菊花菜,4.0,4.5,4.25,,斤,2022-07-05 00:00:00

青蒜,2.5,3.0,2.75,,斤,2022-07-05 00:00:00

盖菜,3.0,3.5,3.25,,斤,2022-07-05 00:00:00

芥兰,2.0,2.5,2.25,,斤,2022-07-05 00:00:00

菜心,2.0,3.0,2.5,,斤,2022-07-05 00:00:00

空心菜,2.0,2.5,2.25,,斤,2022-07-05 00:00:00

鸡毛菜,6.0,7.0,6.5,,斤,2022-07-05 00:00:00

荆芥,4.0,4.5,4.25,,斤,2022-07-05 00:00:00

紫苏叶,4.0,5.0,4.5,,斤,2022-07-05 00:00:00

豌豆苗,4.5,5.5,5.0,,斤,2022-07-05 00:00:00

快菜,2.0,2.5,2.25,,斤,2022-07-05 00:00:00

苦菊,4.0,4.5,4.25,,斤,2022-07-05 00:00:00

穿心莲,1.5,2.0,1.75,,斤,2022-07-05 00:00:00

木耳菜,2.0,2.5,2.25,,斤,2022-07-05 00:00:00

大白菜,0.7,0.8,0.75,冀,斤,2022-07-04 00:00:00

娃娃菜,0.5,0.7,0.6,冀,斤,2022-07-04 00:00:00

小白菜,2.0,2.2,2.1,冀,斤,2022-07-04 00:00:00

花生,5.0,6.5,5.75,粤,斤,2022-07-04 00:00:00

苦瓜,2.0,3.0,2.5,冀鲁,斤,2022-07-04 00:00:00

丝瓜,4.5,5.5,5.0,冀鲁,斤,2022-07-04 00:00:00

西葫芦,1.0,1.4,1.2,鲁冀蒙晋,斤,2022-07-04 00:00:00

佛手瓜,2.8,3.0,2.9,鲁,斤,2022-07-04 00:00:00

瓠子,1.0,2.0,1.5,京,斤,2022-07-04 00:00:00

贝贝南瓜,1.5,2.0,1.75,鲁,斤,2022-07-04 00:00:00

金丝南瓜,1.2,1.5,1.35,鲁冀,斤,2022-07-04 00:00:00

板栗南瓜,1.4,1.5,1.45,桂,斤,2022-07-04 00:00:00

南北瓜,1.0,1.1,1.05,桂,斤,2022-07-04 00:00:00

尖椒,2.4,3.6,3.0,蒙冀,斤,2022-07-04 00:00:00

红尖椒,4.0,5.0,4.5,鲁,斤,2022-07-04 00:00:00

美人椒,7.0,8.0,7.5,鲁琼,斤,2022-07-04 00:00:00

螺丝椒,3.5,4.5,4.0,鲁冀,斤,2022-07-04 00:00:00

柿子椒,1.5,2.5,2.0,鲁冀辽,斤,2022-07-04 00:00:00

线椒,4.0,4.5,4.25,鲁冀,斤,2022-07-04 00:00:00

杭椒,2.5,3.0,2.75,鲁冀辽,斤,2022-07-04 00:00:00

小米椒,9.0,11.0,10.0,琼,斤,2022-07-04 00:00:00

彩椒,7.0,9.0,8.0,鲁冀,斤,2022-07-04 00:00:00

白萝卜,0.5,0.6,0.55,冀,斤,2022-07-04 00:00:00

番茄,1.2,1.6,1.4,冀蒙,斤,2022-07-04 00:00:00

番茄,1.5,1.8,1.65,蒙津,斤,2022-07-04 00:00:00

黄瓜,1.2,2.0,1.6,鲁辽,斤,2022-07-04 00:00:00

黄瓜,2.2,2.8,2.5,冀,斤,2022-07-04 00:00:00

小黄瓜,4.0,7.0,5.5,辽鲁,斤,2022-07-04 00:00:00

茄子,0.8,1.4,1.1,鲁冀,斤,2022-07-04 00:00:00

长茄,1.0,1.8,1.4,冀辽,斤,2022-07-04 00:00:00

线茄,1.0,2.5,1.75,冀京,斤,2022-07-04 00:00:00

广茄,0.8,1.3,1.05,冀,斤,2022-07-04 00:00:00

冬瓜,0.6,0.8,0.7,桂冀,斤,2022-07-04 00:00:00

冬瓜,0.5,0.6,0.55,桂冀,斤,2022-07-04 00:00:00

毛冬瓜,0.7,1.0,0.85,冀鲁,斤,2022-07-04 00:00:00

架豆,3.0,5.5,4.25,鲁冀晋,斤,2022-07-04 00:00:00

豆王,3.5,6.0,4.75,辽冀甘,斤,2022-07-04 00:00:00

扁豆,2.0,3.5,2.75,鲁冀晋,斤,2022-07-04 00:00:00

豇豆,2.5,3.0,2.75,鲁冀,斤,2022-07-04 00:00:00

白不老,2.5,4.0,3.25,辽,斤,2022-07-04 00:00:00

油豆,8.0,10.0,9.0,辽冀,斤,2022-07-04 00:00:00

毛豆,2.5,3.2,2.85,皖粤云川,斤,2022-07-04 00:00:00

玉米,0.9,1.3,1.1,冀,斤,2022-07-04 00:00:00

水萝卜,2.5,3.0,2.75,,斤,2022-07-04 00:00:00

樱桃萝卜,2.0,2.5,2.25,,斤,2022-07-04 00:00:00

香芹,3.0,4.0,3.5,,斤,2022-07-04 00:00:00

菠菜,4.0,4.5,4.25,,斤,2022-07-04 00:00:00

苋菜,1.5,2.0,1.75,,斤,2022-07-04 00:00:00

菊花菜,4.0,4.5,4.25,,斤,2022-07-04 00:00:00

青蒜,2.5,3.0,2.75,,斤,2022-07-04 00:00:00

盖菜,3.0,3.5,3.25,,斤,2022-07-04 00:00:00

芥兰,2.0,2.5,2.25,,斤,2022-07-04 00:00:00

菜心,2.0,3.0,2.5,,斤,2022-07-04 00:00:00

空心菜,2.0,2.5,2.25,,斤,2022-07-04 00:00:00

鸡毛菜,6.0,7.0,6.5,,斤,2022-07-04 00:00:00

荆芥,4.0,4.5,4.25,,斤,2022-07-04 00:00:00

紫苏叶,4.0,5.0,4.5,,斤,2022-07-04 00:00:00

豌豆苗,4.5,5.5,5.0,,斤,2022-07-04 00:00:00

快菜,2.0,2.5,2.25,,斤,2022-07-04 00:00:00

苦菊,3.5,4.5,4.0,,斤,2022-07-04 00:00:00

穿心莲,1.5,2.0,1.75,,斤,2022-07-04 00:00:00

木耳菜,2.0,2.5,2.25,,斤,2022-07-04 00:00:00

大白菜,0.45,0.55,0.5,冀,斤,2022-07-03 00:00:00

娃娃菜,0.5,0.7,0.6,冀,斤,2022-07-03 00:00:00

小白菜,2.0,2.2,2.1,冀,斤,2022-07-03 00:00:00

圆白菜,0.7,0.9,0.8,冀,斤,2022-07-03 00:00:00

紫甘蓝,0.8,0.9,0.85,冀,斤,2022-07-03 00:00:00

芹菜,1.3,1.7,1.5,冀京,斤,2022-07-03 00:00:00

西芹,1.8,2.2,2.0,豫辽,斤,2022-07-03 00:00:00

菠菜,2.0,2.5,2.25,冀蒙,斤,2022-07-03 00:00:00

莴笋,0.9,1.2,1.05,冀津,斤,2022-07-03 00:00:00

团生菜,0.8,1.2,1.0,京冀,斤,2022-07-03 00:00:00

散叶生菜,0.8,1.0,0.9,冀,斤,2022-07-03 00:00:00

罗马生菜,2.0,2.5,2.25,冀,斤,2022-07-03 00:00:00

油菜,1.8,2.5,2.15,京,斤,2022-07-03 00:00:00

香菜,2.0,4.0,3.0,冀,斤,2022-07-03 00:00:00

茴香,2.0,3.0,2.5,冀,斤,2022-07-03 00:00:00

韭菜,2.0,2.5,2.25,冀,斤,2022-07-03 00:00:00

苦菊,3.6,4.2,3.9,冀辽,斤,2022-07-03 00:00:00

油麦菜,1.5,2.2,1.85,冀,斤,2022-07-03 00:00:00

散菜花,2.5,3.0,2.75,冀,斤,2022-07-03 00:00:00

绿菜花,1.5,2.2,1.85,苏豫冀,斤,2022-07-03 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-03 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-03 00:00:00

番茄,0.8,1.1,0.95,冀鲁,斤,2022-07-03 00:00:00

番茄,1.0,1.5,1.25,冀蒙,斤,2022-07-03 00:00:00

番茄,1.5,1.8,1.65,蒙津,斤,2022-07-03 00:00:00

黄瓜,1.4,2.4,1.9,鲁辽,斤,2022-07-03 00:00:00

黄瓜,2.2,3.0,2.6,冀,斤,2022-07-03 00:00:00

小黄瓜,3.2,6.5,4.85,辽鲁,斤,2022-07-03 00:00:00

茄子,0.6,1.2,0.9,鲁冀,斤,2022-07-03 00:00:00

长茄,0.8,1.6,1.2,冀辽,斤,2022-07-03 00:00:00

线茄,1.0,2.5,1.75,冀京,斤,2022-07-03 00:00:00

广茄,0.8,1.3,1.05,冀,斤,2022-07-03 00:00:00

冬瓜,0.6,0.8,0.7,桂冀,斤,2022-07-03 00:00:00

冬瓜,0.5,0.6,0.55,桂冀,斤,2022-07-03 00:00:00

毛冬瓜,0.8,1.2,1.0,冀鲁,斤,2022-07-03 00:00:00

架豆,3.0,4.5,3.75,鲁冀晋,斤,2022-07-03 00:00:00

豆王,3.5,5.3,4.4,辽冀甘,斤,2022-07-03 00:00:00

扁豆,2.2,2.8,2.5,鲁冀晋,斤,2022-07-03 00:00:00

豇豆,2.0,3.0,2.5,鲁冀,斤,2022-07-03 00:00:00

白不老,2.5,4.0,3.25,辽,斤,2022-07-03 00:00:00

油豆,5.0,7.0,6.0,辽冀,斤,2022-07-03 00:00:00

小米椒,9.0,11.0,10.0,琼,斤,2022-07-03 00:00:00

彩椒,7.0,9.0,8.0,鲁冀,斤,2022-07-03 00:00:00

白萝卜,0.4,0.6,0.5,冀,斤,2022-07-03 00:00:00

心里美,1.0,1.5,1.25,冀,斤,2022-07-03 00:00:00

卞萝卜,0.8,1.0,0.9,冀,斤,2022-07-03 00:00:00

青萝卜,0.7,1.2,0.95,鲁,斤,2022-07-03 00:00:00

胡萝卜,0.8,1.1,0.95,鲁,斤,2022-07-03 00:00:00

胡萝卜,0.8,1.1,0.95,鲁,斤,2022-07-03 00:00:00

土豆,0.8,1.2,1.0,鲁冀,斤,2022-07-03 00:00:00

葱头,1.2,1.3,1.25,鲁冀,斤,2022-07-03 00:00:00

葱头,0.75,1.0,0.88,鲁冀,斤,2022-07-03 00:00:00

山药,4.5,5.5,5.0,冀,斤,2022-07-03 00:00:00

山药,7.0,8.5,7.75,豫冀,斤,2022-07-03 00:00:00

莲藕,6.0,7.0,6.5,桂云川,斤,2022-07-03 00:00:00

红薯,2.5,2.8,2.65,冀,斤,2022-07-03 00:00:00

红薯,2.0,2.8,2.4,粤琼,斤,2022-07-03 00:00:00

紫薯,2.6,3.5,3.05,,斤,2022-07-03 00:00:00

茭白,2.8,3.0,2.9,浙,斤,2022-07-03 00:00:00

荸荠,3.0,4.0,3.5,皖,斤,2022-07-03 00:00:00

芋头,3.0,3.5,3.25,闽,斤,2022-07-03 00:00:00

小葱,2.0,2.5,2.25,冀,斤,2022-07-05 00:00:00

蒜苗,2.2,5.0,3.6,豫鲁,斤,2022-07-05 00:00:00

蒜黄,4.5,5.0,4.75,冀,斤,2022-07-05 00:00:00

青蒜,2.0,2.2,2.1,甘,斤,2022-07-05 00:00:00

平菇,3.0,4.0,3.5,京蒙,斤,2022-07-05 00:00:00

香菇,3.5,6.0,4.75,冀,斤,2022-07-05 00:00:00

白玉菇,2.5,3.0,2.75,冀,斤,2022-07-05 00:00:00

口蘑,6.0,6.5,6.25,冀,斤,2022-07-05 00:00:00

杏鲍菇,2.2,2.5,2.35,苏豫津,斤,2022-07-05 00:00:00

金针菇,2.0,2.4,2.2,辽鲁,斤,2022-07-05 00:00:00

油菜,2.5,3.5,3.0,,斤,2022-07-05 00:00:00

小白菜,2.5,3.0,2.75,,斤,2022-07-05 00:00:00

油麦菜,2.0,3.0,2.5,,斤,2022-07-05 00:00:00

奶白菜,4.0,4.5,4.25,,斤,2022-07-05 00:00:00

散生菜,1.5,2.0,1.75,,斤,2022-07-05 00:00:00

香葱,3.0,4.0,3.5,,斤,2022-07-05 00:00:00

茼蒿,11.0,15.0,13.0,,斤,2022-07-05 00:00:00

蒿子秆,2.0,3.0,2.5,,斤,2022-07-05 00:00:00

水萝卜,2.5,3.0,2.75,,斤,2022-07-05 00:00:00

樱桃萝卜,2.0,2.5,2.25,,斤,2022-07-05 00:00:00

圆白菜,0.7,0.9,0.8,冀,斤,2022-07-04 00:00:00

紫甘蓝,0.8,0.9,0.85,冀,斤,2022-07-04 00:00:00

芹菜,1.4,2.0,1.7,冀京,斤,2022-07-04 00:00:00

西芹,1.8,2.2,2.0,豫辽,斤,2022-07-04 00:00:00

菠菜,2.0,2.5,2.25,冀蒙,斤,2022-07-04 00:00:00

莴笋,0.9,1.1,1.0,冀津,斤,2022-07-04 00:00:00

团生菜,0.8,1.2,1.0,京冀,斤,2022-07-04 00:00:00

散叶生菜,0.8,1.0,0.9,冀,斤,2022-07-04 00:00:00

罗马生菜,2.0,2.5,2.25,冀,斤,2022-07-04 00:00:00

油菜,2.0,3.0,2.5,京,斤,2022-07-04 00:00:00

香菜,2.0,4.0,3.0,冀,斤,2022-07-04 00:00:00

茴香,2.5,3.5,3.0,冀,斤,2022-07-04 00:00:00

韭菜,2.0,2.5,2.25,冀,斤,2022-07-04 00:00:00

苦菊,4.5,5.5,5.0,冀辽,斤,2022-07-04 00:00:00

油麦菜,2.5,3.0,2.75,冀,斤,2022-07-04 00:00:00

散菜花,2.5,3.5,3.0,冀,斤,2022-07-04 00:00:00

绿菜花,1.5,2.2,1.85,苏豫冀,斤,2022-07-04 00:00:00

绿豆芽,0.95,1.0,0.98,,斤,2022-07-04 00:00:00

黄豆芽,0.85,0.9,0.88,,斤,2022-07-04 00:00:00

番茄,0.8,1.1,0.95,冀鲁,斤,2022-07-04 00:00:00

姜,0.8,2.2,1.5,冀鲁,斤,2022-07-03 00:00:00

大蒜,2.0,2.6,2.3,豫苏鲁,斤,2022-07-03 00:00:00

大蒜,1.3,2.0,1.65,豫,斤,2022-07-03 00:00:00

蒜米,2.2,3.2,2.7,鲁,斤,2022-07-03 00:00:00

大葱,2.0,2.3,2.15,鲁,斤,2022-07-03 00:00:00

小葱,2.0,2.5,2.25,冀,斤,2022-07-03 00:00:00

蒜苗,2.2,5.0,3.6,豫鲁,斤,2022-07-03 00:00:00

蒜黄,4.5,5.0,4.75,冀,斤,2022-07-03 00:00:00

青蒜,2.0,2.2,2.1,甘,斤,2022-07-03 00:00:00

平菇,2.5,4.0,3.25,京蒙,斤,2022-07-03 00:00:00

香菇,3.5,6.0,4.75,冀,斤,2022-07-03 00:00:00

白玉菇,2.5,3.0,2.75,冀,斤,2022-07-03 00:00:00

口蘑,6.0,6.5,6.25,冀,斤,2022-07-03 00:00:00

杏鲍菇,2.2,2.5,2.35,苏豫津,斤,2022-07-03 00:00:00

金针菇,2.0,2.4,2.2,辽鲁,斤,2022-07-03 00:00:00

大白菜,0.5,0.6,0.55,冀,斤,2022-07-02 00:00:00

娃娃菜,0.5,0.7,0.6,冀,斤,2022-07-02 00:00:00

小白菜,1.0,1.5,1.25,冀,斤,2022-07-02 00:00:00

圆白菜,0.7,0.9,0.8,冀,斤,2022-07-02 00:00:00

紫甘蓝,0.8,0.9,0.85,冀,斤,2022-07-02 00:00:00

心里美,1.0,1.5,1.25,冀,斤,2022-07-04 00:00:00

卞萝卜,0.8,1.0,0.9,冀,斤,2022-07-04 00:00:00

青萝卜,0.7,1.2,0.95,鲁,斤,2022-07-04 00:00:00

胡萝卜,0.8,1.0,0.9,鲁,斤,2022-07-04 00:00:00

胡萝卜,0.8,1.1,0.95,鲁,斤,2022-07-04 00:00:00

土豆,1.0,1.4,1.2,鲁冀,斤,2022-07-04 00:00:00

葱头,1.2,1.3,1.25,鲁冀,斤,2022-07-04 00:00:00

葱头,0.8,1.0,0.9,鲁冀,斤,2022-07-04 00:00:00

山药,4.5,5.5,5.0,冀,斤,2022-07-04 00:00:00

山药,7.0,8.5,7.75,豫冀,斤,2022-07-04 00:00:00

